date,open,high,low,close,volume,Volume
2012/12/11,19.27750015,19.62714386,19.19178581,19.33535767,16.45512772,592345600
2012/12/12,19.56321335,19.5714283,19.15250015,19.25,16.38248444,487144000
2012/12/13,18.96964264,19.20142937,18.77857018,18.91749954,16.09951401,625259600
2012/12/14,18.3839283,18.50464249,18.05642891,18.2067852,15.49467278,1009579200
2012/12/17,18.17607117,18.5714283,17.90107155,18.52964211,15.76943779,757607200
2012/12/18,18.75,19.10357094,18.5803566,19.06785774,16.2274704,625685200
2012/12/19,18.98107147,19.06071472,18.7678566,18.79678535,15.99678898,449369200
2012/12/20,18.9285717,18.93571472,18.53142929,18.63321495,15.85757732,481689600
2012/12/21,18.30249977,18.55964279,18.22285652,18.54750061,15.78464127,596268400
2012/12/24,18.58392906,18.7232132,18.52535629,18.57749939,15.8101635,175753200
2012/12/26,18.5357132,18.5521431,18.25428581,18.3214283,15.59224033,302436400
2012/12/27,18.3407135,18.4375,18.02357101,18.39500046,15.65484142,455120400
2012/12/28,18.22464371,18.37428665,18.14714241,18.19964218,15.48859978,354278400
2012/12/31,18.23321342,19.12142944,18.1785717,19.00607109,16.17489243,659492400
2013/1/2,19.77928543,19.8214283,19.34392929,19.60821342,16.68734169,560518000
2013/1/3,19.56714249,19.63107109,19.3214283,19.36071396,16.47670937,352965200
2013/1/4,19.17749977,19.23678589,18.77964211,18.8214283,16.01776123,594333600
2013/1/7,18.6428566,18.90357018,18.39999962,18.71071434,15.9235363,484156400
2013/1/8,18.90035629,18.99607086,18.6160717,18.76107025,15.9663887,458707200
2013/1/9,18.6607132,18.75035667,18.42821312,18.46785736,15.716856,407604400
2013/1/10,18.87678528,18.88285637,18.41142845,18.69678688,15.91168308,601146000
2013/1/11,18.6071434,18.76142883,18.53642845,18.58214378,15.81411934,350506800
2013/1/14,17.95285606,18.125,17.80392838,17.9196434,15.25030422,734207600
2013/1/15,17.79642868,17.82107162,17.26357079,17.35428619,14.76916313,876772400
2013/1/16,17.66571426,18.19428635,17.5892868,18.07464218,15.38221073,690804800
2013/1/17,18.22535706,18.2410717,17.92964363,17.95285606,15.27856731,453678400
2013/1/18,17.80428505,17.93642807,17.72857094,17.8571434,15.1971159,472922800
2013/1/22,18.02000046,18.13857079,17.73678589,18.02750015,15.34209156,461546400
2013/1/23,18.17178535,18.39249992,18.02750015,18.35750008,15.62293148,861509600
2013/1/24,16.4285717,16.63321495,16.0803566,16.0892868,13.69259548,1460852400
2013/1/25,16.13178635,16.29392815,15.53571415,15.71000004,13.36981297,1208026400
2013/1/28,15.63678646,16.1860714,15.56642914,16.06535721,13.67223358,785517600
2013/1/29,16.375,16.43571472,16.14714241,16.36678505,13.92876053,571158000
2013/1/30,16.3214283,16.52142906,16.2321434,16.31535721,13.88499355,417155200
2013/1/31,16.32071495,16.40285683,16.24928665,16.26749992,13.84426403,319334400
2013/2/1,16.39678574,16.40999985,16.01250076,16.20071411,13.78742886,539484400
2013/2/4,16.21107101,16.28357124,15.78571415,15.79714298,13.44397163,477117200
2013/2/5,15.85892868,16.41928673,15.79357147,16.35142899,13.91569328,573347600
2013/2/6,16.30249977,16.6607132,16.1635704,16.33392906,13.90079784,593706400
2013/2/7,16.5446434,16.7857132,16.21857071,16.72214317,14.31412411,704580800
2013/2/8,16.9285717,17.10035706,16.7232132,16.96357155,14.52078438,633158400
2013/2/11,17.0178566,17.31928635,16.9017868,17.14035606,14.67211342,517490400
2013/2/12,17.12535667,17.22785759,16.70499992,16.71071434,14.30434418,609053200
2013/2/13,16.6860714,16.91571426,16.54357147,16.67892838,14.27713108,475207600
2013/2/14,16.59000015,16.84428596,16.57214355,16.66392899,14.26429749,355275200
2013/2/15,16.74464226,16.79142952,16.42571449,16.43428612,14.06771755,391745200
2013/2/19,16.46785736,16.52607155,16.20892906,16.42821312,14.06251621,435783600
2013/2/20,16.34607124,16.34607124,16.02857018,16.03035736,13.72195721,476302400
2013/2/21,15.92857075,16.04178619,15.81499958,15.93071365,13.63666439,447182400
2013/2/22,16.0446434,16.12857056,15.94999981,16.10035706,13.78187752,330654800
2013/2/25,16.20892906,16.25428581,15.80607128,15.81428623,13.53700066,372579200
2013/2/26,15.85071373,16.1264286,15.63071442,16.03464317,13.72562885,501499600
2013/2/27,16.01535606,16.15857124,15.73750019,15.87749958,13.59111214,587350400
2013/2/28,15.85892868,15.99535656,15.76428604,15.76428604,13.4941988,322515200
2013/3/1,15.6428566,15.64928627,15.3564291,15.37392902,13.16005516,552448400
2013/3/4,15.27857113,15.29285717,14.96428585,15.00178623,12.84149837,582755600
2013/3/5,15.0528574,15.54249954,15.02678585,15.39785671,13.18053818,638433600
2013/3/6,15.51821423,15.5446434,15.15821362,15.20214272,13.01300621,460250000
2013/3/7,15.16071415,15.42892933,15.03785706,15.37785721,13.16341686,468473600
2013/3/8,15.35000038,15.55107117,15.30749989,15.41857147,13.19826984,391482000
2013/3/11,15.34821415,15.67892933,15.18357086,15.63821411,13.38628292,474236000
2013/3/12,15.55714321,15.67428589,15.27035713,15.30107117,13.09768677,465911600
2013/3/13,15.30178642,15.5178566,15.19142914,15.29821396,13.09524345,405549200
2013/3/14,15.45821381,15.52285671,15.37321377,15.44642925,13.22211552,303875600
2013/3/15,15.64035702,15.8653574,15.61607075,15.84500027,13.56329346,643960800
2013/3/18,15.76607132,16.33785629,15.75714302,16.27571487,13.93198299,606197200
2013/3/19,16.4107132,16.46321487,16.0178566,16.23178673,13.89437675,526775200
2013/3/20,16.3364296,16.34392929,16.05678558,16.14571381,13.8207016,308660800
2013/3/21,16.07928658,16.35642815,16.07500076,16.16892815,13.84057522,383255600
2013/3/22,16.23500061,16.50357056,16.18250084,16.49678612,14.1212244,395105200
2013/3/25,16.59607124,16.78392982,16.49214363,16.55642891,14.17227077,501135600
2013/3/26,16.62285614,16.63714218,16.44750023,16.46928596,14.09767628,294294000
2013/3/27,16.3021431,16.31428528,16.09749985,16.14571381,13.8207016,331237200
2013/3/28,16.06500053,16.13642883,15.77214336,15.80928612,13.53271675,442839600
2013/4/1,15.78214264,15.84642887,15.27642918,15.31821442,13.11236763,389732000
2013/4/2,15.27142906,15.64785671,15.22857094,15.34964275,13.13926888,529519200
2013/4/3,15.40607071,15.61714268,15.36821365,15.42821407,13.20652103,363216000
2013/4/4,15.49142933,15.53571415,15.1875,15.27571392,13.07598209,358447600
2013/4/5,15.16071415,15.17678642,14.98857117,15.11428642,12.93780613,383695200
2013/4/8,15.17321396,15.2678566,15.08892918,15.22178555,13.02982044,300829200
2013/4/9,15.22714329,15.30357075,15.09821415,15.2492857,13.05336094,306614000
2013/4/10,15.28928566,15.60928631,15.21464252,15.56035709,13.3196373,375928000
2013/4/11,15.48999977,15.64249992,15.39999962,15.51178646,13.27806091,328364400
2013/4/12,15.50535679,15.50535679,15.32464314,15.35000038,13.13957024,238613200
2013/4/15,15.25,15.28178596,14.98392868,14.99464321,12.83538818,317520000
2013/4/16,15.05607128,15.23607063,15.02035713,15.22285748,13.03073883,305771200
2013/4/17,15.0096426,15.02142906,14.21821404,14.38571358,12.31414509,945056000
2013/4/18,14.46392918,14.49250031,13.91928577,14.00178623,11.98550415,666299200
2013/4/19,13.85607147,14.27142906,13.75357056,13.94750023,11.93903732,609274400
2013/4/22,14.02285671,14.36428642,13.97392941,14.23821354,12.18788338,429920400
2013/4/23,14.42821407,14.58500004,14.24321365,14.50464344,12.41594791,664238400
2013/4/24,14.05500031,14.8303566,14.0178566,14.48071384,12.3954668,969651200
2013/4/25,14.6867857,14.78357124,14.53571415,14.58500004,12.48473358,384837600
2013/4/26,14.63607121,14.9560709,14.5803566,14.89999962,12.75437546,764097600
2013/4/29,15.01607132,15.48642921,15,15.36142921,13.14935493,640326400
2013/4/30,15.53928566,15.90178585,15.43107128,15.81357098,13.5363903,691538400
2013/5/1,15.8735714,15.89035702,15.51392937,15.6889286,13.42969608,506909200
2013/5/2,15.77785683,16.02107048,15.73678589,15.91142941,13.62015438,421828400
2013/5/3,16.11821365,16.18678665,16.04107094,16.07071495,13.75650311,361300800
2013/5/6,16.27535629,16.50714302,16.22535706,16.4539299,14.08453083,496641600
2013/5/7,16.60607147,16.6339283,16.20357132,16.38071442,14.02186394,483753200
2013/5/8,16.3942852,16.62035751,16.27892876,16.56571388,14.1802187,472598000
2013/5/9,16.42178535,16.5357132,16.27071381,16.31321335,14.05651379,398487600
2013/5/10,16.35607147,16.4182148,16.08857155,16.17749977,13.93957233,334852000
2013/5/13,16.12535667,16.35357094,16.125,16.24071312,13.99404144,316948800
2013/5/14,16.20892906,16.25714302,15.79107094,15.85214329,13.65922356,447118000
2013/5/15,15.68428612,15.75,15.08428574,15.31607056,13.19731045,741613600
2013/5/16,15.11571407,15.63749981,14.96071434,15.52071381,13.37364388,603204000
2013/5/17,15.68035698,15.71749973,15.39321423,15.47357082,13.33301926,427904400
2013/5/20,15.42535686,15.92142868,15.36071396,15.81892872,13.6306057,451578400
2013/5/21,15.64821434,15.90999985,15.50714302,15.70214272,13.52997398,456022000
2013/5/22,15.85892868,16.01250076,15.65071392,15.76249981,13.58198071,443038400
2013/5/23,15.56964302,15.93428612,15.5639286,15.79071426,13.60629177,353021200
2013/5/24,15.74464321,15.91642857,15.72714329,15.89821434,13.69892216,276166800
2013/5/28,16.06785774,16.11107063,15.74464321,15.76571369,13.58475113,386145200
2013/5/29,15.71428585,15.9821434,15.69285679,15.89107132,13.69276524,330576400
2013/5/30,15.91607094,16.2321434,15.87535667,16.12785721,13.89679718,353519600
2013/5/31,16.1607132,16.32500076,16.0535717,16.06178665,13.83986473,384302800
2013/6/3,16.09749985,16.15571404,15.8028574,16.09714317,13.87033367,372352400
2013/6/4,16.18642807,16.22964287,15.97821426,16.04678535,13.82694244,292728800
2013/6/5,15.91607094,16.09714317,15.84678555,15.89678574,13.69769001,290589600
2013/6/6,15.90964317,15.96428585,15.50178623,15.65928555,13.49304581,416934000
2013/6/7,15.58928585,15.82999992,15.4560709,15.77892876,13.596138,404535600
2013/6/10,15.883214,16.0385704,15.60000038,15.67464256,13.50627804,450153200
2013/6/11,15.56214333,15.81285667,15.47571373,15.62857056,13.46657944,286112400
2013/6/12,15.69642925,15.75892925,15.41071415,15.43535709,13.30009556,265227200
2013/6/13,15.44642925,15.61214256,15.3125,15.56999969,13.41611195,285832400
2013/6/14,15.55000019,15.58178616,15.30357075,15.35892868,13.23423862,271866000
2013/6/17,15.40857124,15.56071377,15.36999989,15.42857075,13.29424763,259414400
2013/6/18,15.41285706,15.53214264,15.3646431,15.42035675,13.28716946,195025600
2013/6/19,15.40714264,15.41642857,15.1071434,15.1071434,13.01728535,310940000
2013/6/20,14.97500038,15.21357059,14.82750034,14.88714314,12.82771873,357310800
2013/6/21,14.94607067,15,14.57499981,14.7678566,12.72493076,481118400
2013/6/24,14.55000019,14.59500027,14.21607113,14.3764286,12.3876524,480746000
2013/6/25,14.48928642,14.5639286,14.24392891,14.37964344,12.39042377,314162800
2013/6/26,14.42500019,14.45678616,14.13071442,14.21678638,12.25009918,367724000
2013/6/27,14.25892925,14.33535671,14.05500031,14.06357098,12.11807632,337246000
2013/6/28,13.97714329,14.29535675,13.88821411,14.16178608,12.20270348,578516400
2013/7/1,14.38178635,14.72392941,14.32928562,14.61499977,12.59322262,391053600
2013/7/2,14.64142895,15.05821419,14.62392902,14.94607067,12.87849236,469865200
2013/7/3,15.03071404,15.1064291,14.90892887,15.02857113,12.94958019,240928800
2013/7/5,15.01392937,15.11750031,14.83392906,14.90785694,12.84556484,274024800
2013/7/8,15.00392914,15.03571415,14.66607094,14.82321358,12.77263355,298138400
2013/7/9,14.77142906,15.125,14.65642929,15.08392906,12.9972868,352584400
2013/7/10,14.98571396,15.17142868,14.9375,15.02607059,12.94742584,281405600
2013/7/11,15.10535717,15.2946434,15.04178619,15.2603569,13.14930248,326292400
2013/7/12,15.27321434,15.34964275,15.12178612,15.23250008,13.1252985,279563200
2013/7/15,15.17892933,15.40928555,15.17142868,15.26571369,13.15391827,241917200
2013/7/16,15.23285675,15.38249969,15.14892864,15.36428642,13.23885441,216538000
2013/7/17,15.34642887,15.43642902,15.29357147,15.36821365,13.24224186,198990400
2013/7/18,15.47785664,15.53107071,15.37892914,15.42000008,13.28686142,218878800
2013/7/19,15.46785736,15.4992857,15.15535736,15.17678642,13.07729244,268721600
2013/7/22,15.33785725,15.34821415,15.19535732,15.22535706,13.11914635,207796400
2013/7/23,15.21428585,15.2485714,14.95392895,14.96392918,12.89388561,369395600
2013/7/24,15.67607117,15.87821388,15.54500008,15.73250008,13.55613136,591936800
2013/7/25,15.73928642,15.76428604,15.56464291,15.66071415,13.494277,229493600
2013/7/26,15.54642868,15.7514286,15.51214314,15.74964333,13.57090187,200152400
2013/7/29,15.74285698,16.07107162,15.72142887,15.99250031,13.78016281,248057600
2013/7/30,16.06999969,16.32678604,16.04392815,16.19000053,13.95034409,309422400
2013/7/31,16.24964333,16.33357048,16.05107117,16.16178513,13.92602921,322957600
2013/8/1,16.2767868,16.31428528,16.18785667,16.30999947,14.05374527,206250800
2013/8/2,16.35750008,16.53035736,16.30928612,16.5192852,14.23407936,274783600
2013/8/5,16.59607124,16.80964279,16.50535774,16.76607132,14.44672298,318855600
2013/8/6,16.71500015,16.85321426,16.50607109,16.6160717,14.31747055,334857600
2013/8/7,16.56428528,16.6785717,16.49178505,16.60642815,14.30916786,298858000
2013/8/8,16.56642914,16.57500076,16.35535622,16.46464348,14.2806654,255777200
2013/8/9,16.37999916,16.44499969,16.20178604,16.23035622,14.07745552,266865200
2013/8/12,16.31642914,16.73749924,16.30821419,16.69142914,14.47737312,364434000
2013/8/13,16.81928635,17.66642952,16.71607018,17.48464394,15.16537189,881941200
2013/8/14,17.78142929,18.0089283,17.62142944,17.8035717,15.44199657,756372400
2013/8/15,17.72928619,17.94285774,17.46714211,17.78249931,15.42370892,490294000
2013/8/16,17.86249924,17.96214294,17.81642914,17.94035721,15.56063461,362306000
2013/8/19,18.01214218,18.34785652,18,18.13357162,15.72822285,510518400
2013/8/20,18.2039299,18.23464394,17.88642883,17.89535713,15.52160168,358688400
2013/8/21,17.98535728,18.11249924,17.89999962,17.94142914,15.56156921,335879600
2013/8/22,18.03499985,18.05678558,17.79285622,17.96285629,15.58015347,244207600
2013/8/23,17.97392845,17.97678566,17.83392906,17.89357185,15.5200491,222731600
2013/8/26,17.8839283,18.22142982,17.875,17.96321487,15.58045483,330965600
2013/8/27,17.7857132,17.94678688,17.36785698,17.44964218,15.13500977,424188800
2013/8/28,17.3571434,17.70714378,17.3571434,17.53214264,15.20656395,307608000
2013/8/29,17.55892944,17.7321434,17.54035759,17.56071472,15.23134422,239657600
2013/8/30,17.5714283,17.60535622,17.375,17.40071487,15.09257412,272297200
2013/9/3,17.61071396,17.87857056,17.40535736,17.44928551,15.13469982,331928800
2013/9/4,17.84142876,17.93714333,17.72428513,17.81035614,15.44787216,345032800
2013/9/5,17.8660717,17.88142967,17.62999916,17.68821335,15.34193516,236367600
2013/9/6,17.80142975,17.83499908,17.49821472,17.79357147,15.43331146,359525600
2013/9/9,18.0357132,18.13999939,17.98142815,18.07749939,15.6795826,340687200
2013/9/10,18.07857132,18.12321472,17.4821434,17.66571426,15.32242012,743195600
2013/9/11,16.67892838,16.91749954,16.60035706,16.7039299,14.48821354,898696400
2013/9/12,16.7321434,16.97857094,16.64321327,16.88178635,14.64247704,404051200
2013/9/13,16.76214218,16.8510704,16.59642982,16.60357094,14.40116596,298835600
2013/9/16,16.4642868,16.48607063,15.97214317,16.07571411,13.9433279,543706800
2013/9/17,15.9985714,16.4182148,15.9821434,16.26142883,14.1044054,399380800
2013/9/18,16.54214287,16.65535736,16.45214272,16.59571457,14.39435577,456862000
2013/9/19,16.81071472,16.99392891,16.7589283,16.86785698,14.63039494,404541200
2013/9/20,17.0714283,17.09107018,16.6428566,16.69321442,14.47891617,699302800
2013/9/23,17.71785736,17.74678612,17.23571396,17.52285767,15.19851208,762106800
2013/9/24,17.67428589,17.69535637,17.42214394,17.46785736,15.15080643,364344400
2013/9/25,17.47142982,17.48714256,17.19392967,17.19750023,14.91631222,316957200
2013/9/26,17.3571434,17.44857025,17.28214264,17.36499977,15.06159115,237221600
2013/9/27,17.27785683,17.30964279,17.16857147,17.2410717,14.9540987,228040400
2013/9/30,17.0446434,17.20214272,16.94321442,17.0267868,14.76824093,260156400
2013/10/1,17.08749962,17.46928596,17.08499908,17.4271431,15.11548901,353883600
2013/10/2,17.34392929,17.56428528,17.2767868,17.48428535,15.16505623,289184000
2013/10/3,17.51821327,17.58392906,17.16928673,17.26464272,14.97454834,322753200
2013/10/4,17.28071404,17.30714226,17.09285736,17.25107193,14.96277714,258868400
2013/10/7,17.37714386,17.59464264,17.33392906,17.4196434,15.10898399,312292400
2013/10/8,17.49785614,17.52285767,17.16214371,17.17642975,14.89803791,290917200
2013/10/9,17.30857086,17.4210701,17.08142853,17.37821388,15.07305336,301725200
2013/10/10,17.54714394,17.58499908,17.3942852,17.48714256,15.16753578,278602800
2013/10/11,17.39249992,17.63714218,17.32714272,17.60035706,15.26573467,267738800
2013/10/14,17.49392891,17.77071381,17.47678566,17.7157135,15.36579037,261898000
2013/10/15,17.76821327,17.9285717,17.69714355,17.80999947,15.44756413,320073600
2013/10/16,17.8853569,17.94750023,17.82964325,17.89678574,15.52283764,251101200
2013/10/17,17.85642815,18.02785683,17.84571457,18.0178566,15.62784863,253593200
2013/10/18,18.07107162,18.18785667,18.0610714,18.17464256,15.76383686,290542000
2013/10/21,18.27750015,18.72500038,18.26857185,18.62000084,16.15012169,398106800
2013/10/22,18.80035782,18.87321472,18.14392853,18.56678581,16.10396576,534063600
2013/10/23,18.5357132,18.7739296,18.5357132,18.7485714,16.26163483,313723200
2013/10/24,18.75,19.01678658,18.65892982,18.99678612,16.47693443,384764800
2013/10/25,18.97571373,19.04392815,18.75392914,18.7842865,16.29261398,337792000
2013/10/28,18.8942852,18.9642868,18.6860714,18.92428589,16.41405106,550440800
2013/10/29,19.15250015,19.2589283,18.3764286,18.45285606,16.00514221,635807200
2013/10/30,18.55750084,18.84000015,18.46500015,18.74642944,16.25978279,354163600
2013/10/31,18.75,18.83892822,18.61678505,18.66785622,16.19162941,275696400
2013/11/1,18.71500015,18.74285698,18.42285728,18.57250023,16.10892105,274890000
2013/11/4,18.61071396,18.81500053,18.52892876,18.8125,16.31708717,244627600
2013/11/5,18.73500061,18.88892937,18.6785717,18.76607132,16.27681732,265213200
2013/11/6,18.71964264,18.74500084,18.50714302,18.60428619,16.23071098,223375600
2013/11/7,18.55642891,18.68535614,18.29928589,18.30321312,15.96804333,262620400
